id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;value;unit;tags;method;source;comment;year
743;58;["SH", "BW"];electricity;electricity;energy flow;transmission;HVAC;14331.17859;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
484;58;["MV", "NI"];electricity;electricity;energy flow;transmission;HVAC;15736.26156;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
744;58;["SH", "HH"];electricity;electricity;energy flow;transmission;HVAC;16833.40125;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
242;58;["BY", "HE"];electricity;electricity;energy flow;transmission;HVAC;17871.61719;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
483;58;["MV", "BB"];electricity;electricity;energy flow;transmission;HVAC;19242.38236;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
620;58;["NW", "RP"];electricity;electricity;energy flow;transmission;HVAC;20648.28186;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
548;58;["NI", "HE"];electricity;electricity;energy flow;transmission;HVAC;21125.43038;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
681;58;["RP", "SL"];electricity;electricity;energy flow;transmission;HVAC;21978.63477;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
58;58;["BB", "BE"];electricity;electricity;energy flow;transmission;HVAC;22804.19308;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
362;58;["HE", "RP"];electricity;electricity;energy flow;transmission;HVAC;22969.83738;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
547;58;["NI", "HB"];electricity;electricity;energy flow;transmission;HVAC;31069.37533;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
550;58;["NI", "NW"];electricity;electricity;energy flow;transmission;HVAC;155426.951;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1014;58;["North", "NI"];electricity;electricity;energy flow;transmission;HVAC;194075.4833;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1019;58;["BB", "BE", "BW", "BY", "HB", "HE", "HH", "MV", "NI", "NW", "RP", "SH", "SL", "SN", "ST", "TH", "Baltic", "North"];ALL;ALL;fixed cost;ALL;ALL;11012153168;€/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1002;58;["Baltic"];electricity;electricity;input energy;storage;all;0;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1011;58;["North"];electricity;electricity;input energy;storage;all;0;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
480;58;["MV"];electricity;electricity;input energy;storage;all;4.178449384;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
740;58;["SH"];electricity;electricity;input energy;storage;all;166.1029191;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
544;58;["NI"];electricity;electricity;input energy;storage;all;300.4054867;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
358;58;["HE"];electricity;electricity;input energy;storage;all;840.5174606;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
300;58;["HB"];electricity;electricity;input energy;storage;all;948.3060418;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
421;58;["HH"];electricity;electricity;input energy;storage;all;1159.001496;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
55;58;["BB"];electricity;electricity;input energy;storage;all;1195.334843;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
117;58;["BE"];electricity;electricity;input energy;storage;all;2126.161452;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
862;58;["SN"];electricity;electricity;input energy;storage;all;3607.299294;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
678;58;["RP"];electricity;electricity;input energy;storage;all;3641.745972;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
988;58;["TH"];electricity;electricity;input energy;storage;all;4037.737688;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
804;58;["SL"];electricity;electricity;input energy;storage;all;4592.38805;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
924;58;["ST"];electricity;electricity;input energy;storage;all;5890.180025;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
175;58;["BW"];electricity;electricity;input energy;storage;all;9815.74996;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
617;58;["NW"];electricity;electricity;input energy;storage;all;11248.19439;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
238;58;["BY"];electricity;electricity;input energy;storage;all;15893.66678;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1018;58;["BB", "BE", "BW", "BY", "HB", "HE", "HH", "MV", "NI", "NW", "RP", "SH", "SL", "SN", "ST", "TH", "Baltic", "North"];ALL;ALL;investment cost;ALL;ALL;37961655337;€/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1004;58;["Baltic"];electricity;electricity;losses;storage;all;0;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1013;58;["North"];electricity;electricity;losses;storage;all;0;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
997;58;["TH", "ST"];electricity;electricity;losses;transmission;HVAC;0.058910248;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
933;58;["ST", "TH"];electricity;electricity;losses;transmission;HVAC;0.061943259;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
932;58;["ST", "SN"];electricity;electricity;losses;transmission;HVAC;0.073072097;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
870;58;["SN", "ST"];electricity;electricity;losses;transmission;HVAC;0.124353356;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
482;58;["MV"];electricity;electricity;losses;storage;all;0.124521549;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
553;58;["NI", "BB"];electricity;electricity;losses;transmission;HVAC;0.170231746;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
64;58;["BB", "NI"];electricity;electricity;losses;transmission;HVAC;0.256214335;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
559;58;["NI", "North"];electricity;electricity;losses;transmission;HVAC;3.674982174;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
487;58;["MV", "Baltic"];electricity;electricity;losses;transmission;HVAC;6.15530172;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
302;58;["HB"];electricity;electricity;losses;storage;all;28.25952376;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
423;58;["HH"];electricity;electricity;losses;storage;all;34.53824833;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
622;58;["NW", "NI"];electricity;electricity;losses;transmission;HVAC;34.55917216;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
57;58;["BB"];electricity;electricity;losses;storage;all;35.62098217;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
742;58;["SH"];electricity;electricity;losses;storage;all;40.85671505;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
119;58;["BE"];electricity;electricity;losses;storage;all;63.35961504;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
546;58;["NI"];electricity;electricity;losses;storage;all;75.09920464;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
368;58;["HE", "TH"];electricity;electricity;losses;transmission;HVAC;89.00587637;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
680;58;["RP"];electricity;electricity;losses;storage;all;108.5240337;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
806;58;["SL"];electricity;electricity;losses;storage;all;136.8531675;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
926;58;["ST"];electricity;electricity;losses;storage;all;200.1313224;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
360;58;["HE"];electricity;electricity;losses;storage;all;210.1258797;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
683;58;["RP", "HE"];electricity;electricity;losses;transmission;HVAC;341.9744765;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
619;58;["NW"];electricity;electricity;losses;storage;all;422.9323385;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
864;58;["SN"];electricity;electricity;losses;storage;all;442.2751766;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
990;58;["TH"];electricity;electricity;losses;storage;all;586.6985199;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
240;58;["BY"];electricity;electricity;losses;storage;all;592.6853484;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
425;58;["HH", "SH"];electricity;electricity;losses;transmission;HVAC;803.2982837;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
177;58;["BW"];electricity;electricity;losses;storage;all;859.7703838;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
424;58;["HH", "NI"];electricity;electricity;losses;transmission;HVAC;1763.161809;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
365;58;["HE", "NI"];electricity;electricity;losses;transmission;HVAC;2415.269104;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
120;58;["BE", "BB"];electricity;electricity;losses;transmission;HVAC;2549.27633;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
303;58;["HB", "NI"];electricity;electricity;losses;transmission;HVAC;3572.997382;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
557;58;["NI", "MV"];electricity;electricity;losses;transmission;HVAC;4171.657827;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
180;58;["BW", "BY"];electricity;electricity;losses;transmission;HVAC;5191.76126;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
748;58;["SH", "MV"];electricity;electricity;losses;transmission;HVAC;5318.632134;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
929;58;["ST", "BB"];electricity;electricity;losses;transmission;HVAC;10549.13766;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
996;58;["TH", "SN"];electricity;electricity;losses;transmission;HVAC;12766.46891;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
560;58;["NI", "SH"];electricity;electricity;losses;transmission;HVAC;13480.07388;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
682;58;["RP", "BW"];electricity;electricity;losses;transmission;HVAC;13709.84073;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
807;58;["SL", "RP"];electricity;electricity;losses;transmission;HVAC;15165.49525;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
684;58;["RP", "NW"];electricity;electricity;losses;transmission;HVAC;18742.89189;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
245;58;["BY", "SN"];electricity;electricity;losses;transmission;HVAC;20911.68794;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
364;58;["HE", "BY"];electricity;electricity;losses;transmission;HVAC;30158.52193;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
363;58;["HE", "BW"];electricity;electricity;losses;transmission;HVAC;31928.33118;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
247;58;["BY", "TH"];electricity;electricity;losses;transmission;HVAC;32071.5613;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
63;58;["BB", "MV"];electricity;electricity;losses;transmission;HVAC;34655.90514;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
181;58;["BW", "HE"];electricity;electricity;losses;transmission;HVAC;34811.63109;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
993;58;["TH", "BY"];electricity;electricity;losses;transmission;HVAC;43151.78098;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
621;58;["NW", "HE"];electricity;electricity;losses;transmission;HVAC;49710.46126;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
868;58;["SN", "BB"];electricity;electricity;losses;transmission;HVAC;50698.5555;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
246;58;["BY", "ST"];electricity;electricity;losses;transmission;HVAC;50894.54467;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
869;58;["SN", "BY"];electricity;electricity;losses;transmission;HVAC;52450.15206;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
749;58;["SH", "NI"];electricity;electricity;losses;transmission;HVAC;57661.82584;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
183;58;["BW", "SH"];electricity;electricity;losses;transmission;HVAC;59209.25506;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
930;58;["ST", "BY"];electricity;electricity;losses;transmission;HVAC;65240.51349;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
995;58;["TH", "NI"];electricity;electricity;losses;transmission;HVAC;66278.76144;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
871;58;["SN", "TH"];electricity;electricity;losses;transmission;HVAC;80206.51139;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
931;58;["ST", "NI"];electricity;electricity;losses;transmission;HVAC;81997.16292;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
562;58;["NI", "TH"];electricity;electricity;losses;transmission;HVAC;115468.2881;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
66;58;["BB", "ST"];electricity;electricity;losses;transmission;HVAC;121956.3625;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
561;58;["NI", "ST"];electricity;electricity;losses;transmission;HVAC;138427.7405;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
994;58;["TH", "HE"];electricity;electricity;losses;transmission;HVAC;145367.9374;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
65;58;["BB", "SN"];electricity;electricity;losses;transmission;HVAC;151344.4297;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
489;58;["MV", "SH"];electricity;electricity;losses;transmission;HVAC;161216.2995;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
366;58;["HE", "NW"];electricity;electricity;losses;transmission;HVAC;223984.8688;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
243;58;["BY", "BW"];electricity;electricity;losses;transmission;HVAC;236600.6225;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
556;58;["NI", "HH"];electricity;electricity;losses;transmission;HVAC;255144.6373;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
182;58;["BW", "RP"];electricity;electricity;losses;transmission;HVAC;339719.6829;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1006;58;["Baltic", "MV"];electricity;electricity;losses;transmission;HVAC;390880.8197;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
488;58;["MV", "NI"];electricity;electricity;losses;transmission;HVAC;476134.3549;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
746;58;["SH", "BW"];electricity;electricity;losses;transmission;HVAC;487368.3352;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
747;58;["SH", "HH"];electricity;electricity;losses;transmission;HVAC;505781.2368;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
244;58;["BY", "HE"];electricity;electricity;losses;transmission;HVAC;565402.2818;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
486;58;["MV", "BB"];electricity;electricity;losses;transmission;HVAC;610887.6989;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
555;58;["NI", "HE"];electricity;electricity;losses;transmission;HVAC;636105.7224;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
623;58;["NW", "RP"];electricity;electricity;losses;transmission;HVAC;637629.0609;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
685;58;["RP", "SL"];electricity;electricity;losses;transmission;HVAC;674069.5736;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
62;58;["BB", "BE"];electricity;electricity;losses;transmission;HVAC;686598.5905;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
367;58;["HE", "RP"];electricity;electricity;losses;transmission;HVAC;689426.8367;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
554;58;["NI", "HB"];electricity;electricity;losses;transmission;HVAC;935547.0673;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
558;58;["NI", "NW"];electricity;electricity;losses;transmission;HVAC;4662842.052;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1015;58;["North", "NI"];electricity;electricity;losses;transmission;HVAC;5822268.064;MWh/a;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1003;58;["Baltic"];electricity;electricity;output energy;storage;all;0;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1012;58;["North"];electricity;electricity;output energy;storage;all;0;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
481;58;["MV"];electricity;electricity;output energy;storage;all;4.053927835;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
741;58;["SH"];electricity;electricity;output energy;storage;all;125.246204;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
545;58;["NI"];electricity;electricity;output energy;storage;all;225.3062821;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
359;58;["HE"];electricity;electricity;output energy;storage;all;630.391581;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
301;58;["HB"];electricity;electricity;output energy;storage;all;920.046518;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
422;58;["HH"];electricity;electricity;output energy;storage;all;1124.463247;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
56;58;["BB"];electricity;electricity;output energy;storage;all;1159.713861;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
118;58;["BE"];electricity;electricity;output energy;storage;all;2062.801837;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
863;58;["SN"];electricity;electricity;output energy;storage;all;3165.024118;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
989;58;["TH"];electricity;electricity;output energy;storage;all;3451.039168;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
679;58;["RP"];electricity;electricity;output energy;storage;all;3533.221938;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
805;58;["SL"];electricity;electricity;output energy;storage;all;4455.534883;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
925;58;["ST"];electricity;electricity;output energy;storage;all;5690.048703;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
176;58;["BW"];electricity;electricity;output energy;storage;all;8955.979576;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
618;58;["NW"];electricity;electricity;output energy;storage;all;10825.26205;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
239;58;["BY"];electricity;electricity;output energy;storage;all;15300.98143;GWh;"{""scenario"": ""ID9""}";"{""value"": ""aggregated""}";urbs;;2050
1034;58;["BB"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1046;58;["BE"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1082;58;["HB"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1106;58;["HH"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1118;58;["MV"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1154;58;["RP"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1178;58;["SL"];electricity;electricity;power capacity;storage;pumped;0;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1090;58;["HE"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;1.18E-05;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1122;58;["NI"];electricity;electricity;power capacity;storage;battery;1.23E-05;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1210;58;["TH"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;1.38E-05;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1086;58;["HE"];electricity;electricity;power capacity;storage;battery;1.62E-05;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1030;58;["BB"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;6.17E-05;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1158;58;["SH"];electricity;electricity;power capacity;storage;battery;0.003600447;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1110;58;["MV"];electricity;electricity;power capacity;storage;battery;0.005000058;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1202;58;["ST"];electricity;electricity;power capacity;storage;pumped;0.0797;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1166;58;["SH"];electricity;electricity;power capacity;storage;pumped;0.1191;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1130;58;["NI"];electricity;electricity;power capacity;storage;pumped;0.22;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1142;58;["NW"];electricity;electricity;power capacity;storage;pumped;0.303;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1070;58;["BY"];electricity;electricity;power capacity;storage;pumped;0.383;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1114;58;["MV"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;0.434196823;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1094;58;["HE"];electricity;electricity;power capacity;storage;pumped;0.625;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1126;58;["NI"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;0.655456819;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1074;58;["HB"];electricity;electricity;power capacity;storage;battery;1.022732415;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1190;58;["SN"];electricity;electricity;power capacity;storage;pumped;1.085;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1098;58;["HH"];electricity;electricity;power capacity;storage;battery;1.314742029;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1026;58;["BB"];electricity;electricity;power capacity;storage;battery;1.340847914;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1214;58;["TH"];electricity;electricity;power capacity;storage;pumped;1.5094;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1162;58;["SH"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;1.639422684;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1058;58;["BW"];electricity;electricity;power capacity;storage;pumped;1.873;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1206;58;["TH"];electricity;electricity;power capacity;storage;battery;1.922753904;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1198;58;["ST"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;2.044722551;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1182;58;["SN"];electricity;electricity;power capacity;storage;battery;2.057788451;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1186;58;["SN"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;2.065411501;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1038;58;["BE"];electricity;electricity;power capacity;storage;battery;2.241232971;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1042;58;["BE"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;2.678571386;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1066;58;["BY"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;2.853610528;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
1102;58;["HH"];hydrogen;hydrogen;power capacity;storage;hydrogen salt cavern;3.146257553;GW;"{""scenario"": ""ID9""}";"{""value"": ""scalar""}";urbs;;2050
